anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.2054,0.6919,0.4172,0.0081,0.8148999810218811,3.000200033187866
1,0.3351,0.4,0.45399999999999996,0.0027,0.9646999835968018,0.9937999844551086
2,0.3676,0.4,0.45399999999999996,0.0023,0.9261999726295472,0.8666999936103821
3,0.3351,0.4324,0.45399999999999996,0.0028,0.9516000151634216,1.0426000356674194
4,0.3676,0.4324,0.45399999999999996,0.0024,0.9052000045776368,0.8830000162124634
5,0.3351,0.4,0.4908,0.0027,0.9685999751091005,0.9932000041007996
6,0.3676,0.4,0.4908,0.0026,0.9674000144004822,0.9606000185012816
7,0.3351,0.4324,0.4908,0.0037,0.977999985218048,1.3665000200271606
8,0.3676,0.4324,0.4908,0.0034,0.9800000190734864,1.256600022315979
9,0.17300000000000001,0.5946,0.5276,0.0125,0.8998000025749207,4.629300117492676
12,0.17300000000000001,0.5946,0.5644,0.0105,0.8967000246047974,3.884999990463257
