anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.5778,0.3444,0.1429,0.0248,0.8453999757766724,8.93529987335205
1,0.7778,0.6778,0.1758,0.0146,0.8729000091552734,5.2727999687194815
2,0.8111,0.6778,0.1758,0.0157,0.9293000102043152,5.64330005645752
3,0.7778,0.6778,0.2088,0.0109,0.8758000135421753,3.937299966812134
4,0.8111,0.6778,0.2088,0.0089,0.8564000129699707,3.2160000801086426
5,0.7444,0.3444,0.2418,0.0193,0.9801999926567078,6.933700084686277
7,0.4111,0.5778,0.2747,0.0234,0.967199981212616,8.435199737548826
8,0.4444,0.5778,0.2747,0.0129,0.8694999814033508,4.657400131225586
9,0.7111,0.3111,0.3077,0.0198,0.948099970817566,7.1296000480651855
10,0.7111,0.3444,0.3077,0.0159,0.9002000093460083,5.7231998443603525
11,0.4111,0.5778,0.3077,0.0225,0.9527000188827516,8.11769962310791
12,0.4444,0.5778,0.3077,0.013000000000000001,0.8981999754905701,4.697199821472168
13,0.4111,0.6111,0.3077,0.0149,0.9176999926567078,5.3557000160217285
14,0.3111,0.7111,0.3077,0.0202,0.9445000290870668,7.287199974060059
15,0.3111,0.7444,0.3077,0.0148,0.8851000070571899,5.33620023727417
16,0.1778,0.4444,0.3407,0.0215,0.987600028514862,7.728899955749513
17,0.1778,0.4778,0.3407,0.02,0.9470999836921692,7.198699951171875
18,0.1778,0.4444,0.3736,0.0206,0.98580002784729,7.433800220489503
19,0.1778,0.4778,0.3736,0.0192,0.9581000208854676,6.911699771881104
20,0.7111,0.5778,0.4066,0.0227,0.9538000226020812,8.189800262451174
22,0.6778,0.2778,0.4725,0.019,0.9581000208854676,6.856599807739258
23,0.7111,0.2778,0.4725,0.0113,0.808899998664856,4.070300102233887
24,0.7111,0.2778,0.5055,0.0192,0.944700002670288,6.919700145721436
25,0.3444,0.3111,0.5385,0.0169,0.9406999945640564,6.083899974822997
26,0.1778,0.4111,0.5385,0.0266,0.9376999735832214,9.593799591064453
34,0.3778,0.3111,0.6044,0.0192,0.9786999821662904,6.902699947357178
35,0.6444,0.3111,0.6044,0.011000000000000001,0.8011999726295471,3.9616000652313232
36,0.3778,0.3444,0.6044,0.0157,0.8945000171661377,5.664000034332275
37,0.3444,0.6111,0.6044,0.0223,0.9621000289916992,8.027899742126465
38,0.3444,0.6444,0.6044,0.0178,0.8188999891281128,6.399600028991699
39,0.3111,0.3111,0.6374,0.0223,0.9718000292778016,8.039999961853027
40,0.3444,0.3111,0.6374,0.0179,0.9799000024795532,6.451099872589111
41,0.3778,0.3111,0.6374,0.0201,0.9915000200271606,7.2342000007629395
42,0.3444,0.3444,0.6374,0.0085,0.8790000081062317,3.059400081634521
43,0.3778,0.3444,0.6374,0.0212,0.9897000193595886,7.632800102233888
44,0.3444,0.6444,0.6374,0.0195,0.9154000282287598,7.028800010681152
45,0.3111,0.3111,0.6703,0.0167,0.9449999928474426,6.020699977874756
46,0.3444,0.3111,0.6703,0.0147,0.948199987411499,5.298799991607666
68,0.3778,0.4444,0.7363,0.0213,0.9477999806404114,7.669899940490723
72,0.3778,0.4778,0.7363,0.0245,0.9851999878883362,8.827899932861328
73,0.4111,0.4778,0.7363,0.0167,0.913699984550476,6.0184998512268075
76,0.7111,0.5111,0.7363,0.0083,0.8859999775886536,2.998500108718872
79,0.3111,0.4778,0.7692,0.0186,0.9435999989509584,6.709499835968018
80,0.3778,0.4778,0.7692,0.0142,0.8302000164985657,5.0970001220703125
81,0.3111,0.5111,0.7692,0.0133,0.807200014591217,4.782100200653076
82,0.7111,0.5111,0.7692,0.0117,0.9513000249862672,4.223899841308594
83,0.7111,0.5444,0.7692,0.0071,0.8258000016212463,2.566499948501587
84,0.7778,0.5444,0.7692,0.0144,0.8422999978065491,5.181000232696533
85,0.6111,0.6444,0.7692,0.0153,0.8256000280380249,5.525400161743164
86,0.3778,0.6778,0.7692,0.0147,0.8687999844551086,5.295599937438965
87,0.3111,0.4778,0.8022,0.0157,0.9207999706268308,5.656300067901611
88,0.3111,0.5111,0.8022,0.0141,0.8622999787330627,5.060699939727783
89,0.7778,0.5444,0.8022,0.0171,0.91430002450943,6.167399883270264
90,0.6111,0.6444,0.8022,0.0123,0.8062999844551086,4.4344000816345215
91,0.6444,0.4444,0.8352,0.0035,0.9398999810218812,1.2483999729156494
92,0.3444,0.5444,0.8352,0.0288,0.9466999769210817,10.350700378417967
93,0.3778,0.5444,0.8352,0.0236,0.8925999999046326,8.487199783325195
94,0.3444,0.5444,0.8681,0.0201,0.8540999889373779,7.2245001792907715
95,0.4111,0.5778,0.8681,0.0217,0.9792000055313108,7.8078999519348145
97,0.4111,0.5778,0.9011,0.0173,0.961899995803833,6.2374000549316415
