anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
9,0.6778,0.5444,0.4324,0.013999999999999999,0.8718000054359436,5.047299861907959
12,0.8444,0.6444,0.4649,0.0129,0.8007000088691711,4.643199920654297
15,0.8111,0.3778,0.4973,0.0123,0.8439000248908997,4.428199768066406
16,0.3444,0.4444,0.4973,0.0119,0.8568000197410583,4.273600101470946
17,0.3778,0.4778,0.4973,0.0129,0.8823000192642212,4.651999950408936
18,0.3778,0.5111,0.4973,0.0047,0.8220999836921692,1.676699995994568
24,0.6778,0.7111,0.5622,0.0172,0.9850000143051147,6.1835999488830575
30,0.8444,0.4778,0.6919,0.022000000000000002,0.9750999808311462,7.928599834442139
32,0.8444,0.5111,0.6919,0.0251,0.9722999930381776,9.020099639892578
34,0.8444,0.4778,0.7243,0.0186,0.9271000027656556,6.702199935913086
35,0.8444,0.5111,0.7243,0.0214,0.9592999815940856,7.715499877929687
36,0.6778,0.6778,0.8216,0.0202,0.9623000025749208,7.277100086212157
37,0.6778,0.6778,0.8541,0.015,0.8669000267982483,5.411600112915039
38,0.7444,0.5778,0.9514,0.0085,0.8733999729156494,3.0520000457763667
40,0.7444,0.6111,0.9514,0.0108,0.8665999770164491,3.8805999755859375
