anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.2111,0.3111,0.28300000000000003,0.0199,0.8774999976158142,7.179200172424316
1,0.2111,0.3444,0.28300000000000003,0.0221,0.9387999773025512,7.94890022277832
2,0.2111,0.3111,0.3215,0.016,0.8388000130653381,5.746500015258789
3,0.1778,0.3444,0.3215,0.018000000000000002,0.8388000130653381,6.468800067901611
4,0.2111,0.3444,0.3215,0.0229,0.9695000052452089,8.235300064086914
5,0.3778,0.2778,0.3601,0.0118,0.8805000185966492,4.249100208282472
16,0.6444,0.7778,0.5145,0.0224,0.9549999833106996,8.065299987792969
17,0.7444,0.4778,0.5531,0.0205,0.9664000272750854,7.369999885559082
18,0.2778,0.5444,0.5531,0.0191,0.9739999771118164,6.889999866485598
19,0.2111,0.5778,0.5531,0.0189,0.9477999806404114,6.798999786376952
20,0.6444,0.7778,0.5531,0.0194,0.91839998960495,6.9836997985839835
21,0.7444,0.4778,0.5916,0.0116,0.8665000200271606,4.160399913787842
22,0.2111,0.5778,0.5916,0.0179,0.9634000062942504,6.457699775695801
23,0.6111,0.7444,0.5916,0.0125,0.8112000226974487,4.497099876403809
28,0.3444,0.3778,0.6688,0.0162,0.8840000033378601,5.840400218963622
31,0.3444,0.3778,0.7074,0.021,0.9718000292778016,7.5664000511169425
33,0.7778,0.4778,0.7074,0.006,0.8059999942779541,2.149399995803833
34,0.7444,0.6111,0.7074,0.0113,0.8047999739646912,4.082200050354004
35,0.2778,0.3778,0.746,0.0092,0.8187000155448914,3.314300060272217
36,0.3111,0.3778,0.746,0.0109,0.8989999890327454,3.9156000614166255
37,0.3111,0.4111,0.746,0.0118,0.9124000072479248,4.230100154876709
38,0.3111,0.4111,0.7846,0.0212,0.9843000173568726,7.647799968719482
39,0.3444,0.4111,0.7846,0.0191,0.9839000105857848,6.892000198364258
40,0.3111,0.4444,0.7846,0.0238,0.9868999719619752,8.550000190734862
41,0.3444,0.4444,0.7846,0.0212,0.9793999791145324,7.628600120544434
42,0.3778,0.5111,0.7846,0.0221,0.9477999806404114,7.942999839782715
43,0.3778,0.5444,0.7846,0.017,0.880299985408783,6.11299991607666
44,0.5778,0.6111,0.7846,0.018000000000000002,0.9401999711990356,6.495699882507324
46,0.6778,0.4111,0.8232,0.0265,0.9605000019073486,9.531299591064453
47,0.3111,0.4444,0.8232,0.0086,0.8338000178337097,3.095900058746338
48,0.3444,0.4444,0.8232,0.011000000000000001,0.871999979019165,3.951200008392334
49,0.3111,0.4778,0.8232,0.0127,0.8471000194549559,4.561800003051758
50,0.3778,0.5111,0.8232,0.0177,0.8899000287055969,6.359000205993652
51,0.6778,0.5778,0.8232,0.017,0.930899977684021,6.112599849700928
52,0.6444,0.5778,0.8617,0.0205,0.9678000211715698,7.363699913024902
53,0.6778,0.5778,0.8617,0.0157,0.8820000290870667,5.636799812316895
