anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.3333,0.7619,0.2347,0.0222,0.9496999979019164,7.452199935913086
1,0.369,0.7619,0.2347,0.0166,0.8644999861717224,5.586100101470947
2,0.3333,0.7976,0.2347,0.0242,0.9696000218391418,8.141500473022461
3,0.369,0.7976,0.2347,0.0216,0.919700026512146,7.24809980392456
4,0.3333,0.7976,0.2667,0.0107,0.9309999942779541,3.594099998474121
5,0.7619,0.4405,0.3307,0.012,0.9228000044822692,4.0177001953125
6,0.7619,0.4762,0.3307,0.0233,0.9883999824523926,7.834099769592285
7,0.7619,0.4048,0.3627,0.0102,0.8116999864578247,3.4296000003814697
8,0.7619,0.4405,0.3627,0.0164,0.9815000295639038,5.515999794006348
9,0.7976,0.4405,0.3627,0.0125,0.9391000270843506,4.196199893951416
10,0.7619,0.4762,0.3627,0.0251,0.9966999888420104,8.43179988861084
11,0.2262,0.5119,0.3627,0.0213,0.9822999835014344,7.1616997718811035
12,0.2619,0.5119,0.3627,0.0214,0.9897999763488772,7.175300121307372
13,0.2262,0.5476,0.3627,0.0222,0.986299991607666,7.448800086975098
14,0.2619,0.5476,0.3627,0.0221,0.9886999726295472,7.416200160980225
15,0.8690000000000001,0.5476,0.3627,0.0141,0.8597999811172485,4.728899955749512
16,0.2619,0.619,0.3627,0.0178,0.9591000080108644,5.9791998863220215
17,0.7976,0.7262,0.3627,0.025,0.9750999808311462,8.388500213623049
18,0.8333,0.7262,0.3627,0.0212,0.9492999911308287,7.126999855041504
19,0.7619,0.7619,0.3627,0.0136,0.9160000085830688,4.572800159454347
20,0.7976,0.7619,0.3627,0.0229,0.9794999957084656,7.6930999755859375
21,0.8333,0.7619,0.3627,0.0195,0.8930000066757202,6.5391998291015625
22,0.1548,0.2976,0.3947,0.0165,0.9071000218391418,5.5527000427246085
27,0.7619,0.4405,0.3947,0.0058,0.8431000113487244,1.9348000288009644
28,0.7619,0.4762,0.3947,0.005,0.9372000098228456,1.6740000247955322
29,0.2262,0.5476,0.3947,0.0127,0.8583999872207642,4.256499767303467
30,0.2619,0.5476,0.3947,0.0133,0.8580999970436096,4.460999965667725
31,0.7976,0.7262,0.3947,0.0234,0.9710999727249146,7.8632001876831055
32,0.8333,0.7262,0.3947,0.015,0.8819000124931335,5.053100109100342
43,0.7976,0.6548,0.4267,0.0172,0.9337999820709229,5.7762999534606925
50,0.1905,0.4405,0.4587,0.0175,0.948199987411499,5.894000053405763
51,0.1905,0.5476,0.4587,0.0215,0.9711999893188475,7.219099998474121
52,0.1905,0.5833,0.4587,0.0223,0.9800000190734864,7.49459981918335
53,0.7976,0.6548,0.4587,0.0217,0.9729999899864196,7.2775001525878915
61,0.1905,0.5476,0.4907,0.0198,0.9584000110626221,6.637800216674805
62,0.1905,0.5833,0.4907,0.0219,0.9616000056266784,7.355899810791016
63,0.2262,0.7619,0.4907,0.0248,0.9567999839782716,8.347599983215332
69,0.7619,0.4048,0.5227,0.0156,0.9498999714851379,5.237500190734863
