anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
6,0.2924,0.8187,0.5017,0.0202,0.977400004863739,6.90369987487793
7,0.2573,0.8538,0.5017,0.0116,0.8112000226974487,3.9660000801086426
8,0.2924,0.8538,0.5017,0.0202,0.964900016784668,6.9071998596191415
9,0.1871,0.4678,0.5424,0.0231,0.9689000248908995,7.88539981842041
10,0.2222,0.4678,0.5424,0.0168,0.9036999940872192,5.743599891662598
12,0.1871,0.4678,0.5831,0.0183,0.9164000153541564,6.2581000328063965
13,0.2222,0.4678,0.5831,0.0123,0.867900013923645,4.221700191497804
14,0.2222,0.6784,0.6237,0.0198,0.9740999937057496,6.779300212860107
15,0.2573,0.6784,0.6237,0.0174,0.9729999899864196,5.943299770355225
16,0.3275,0.7836,0.7458,0.0217,0.9571999907493592,7.4078001976013175
17,0.3275,0.8187,0.7458,0.0167,0.8379999995231628,5.716000080108643
18,0.7135,0.6082,0.7864,0.0214,0.9502999782562256,7.309299945831299
19,0.7135,0.6433,0.7864,0.0241,0.9768999814987184,8.244199752807617
20,0.6433,0.7135,0.7864,0.0225,0.9580000042915344,7.706299781799316
21,0.3275,0.7836,0.7864,0.0223,0.963699996471405,7.62060022354126
22,0.3275,0.8187,0.7864,0.0192,0.9122999906539916,6.575399875640869
23,0.2573,0.6082,0.8271,0.013000000000000001,0.8435999751091003,4.460599899291992
24,0.7135,0.6082,0.8271,0.0199,0.9420999884605408,6.807000160217285
25,0.7135,0.6433,0.8271,0.0244,0.9775999784469604,8.360899925231934
