anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.1529,0.6118,0.231,0.0184,0.8996000289916992,6.26669979095459
1,0.1529,0.6471,0.231,0.0174,0.8414000272750854,5.909800052642822
2,0.1529,0.6118,0.2675,0.0137,0.8179000020027161,4.657700061798097
3,0.1882,0.6824,0.2675,0.019,0.9052000045776368,6.474199771881104
4,0.3294,0.5059,0.3404,0.0222,0.9460999965667723,7.548900127410889
5,0.2588,0.3647,0.3769,0.0105,0.8116000294685364,3.559499979019165
6,0.8235,0.4353,0.4134,0.0099,0.8310999870300293,3.358999967575073
11,0.1882,0.4,0.5228,0.0181,0.9395999908447266,6.149799823760986
15,0.2941,0.5059,0.5228,0.012,0.8485999703407288,4.0722999572753915
18,0.2941,0.3294,0.5593,0.0149,0.8684999942779541,5.082200050354004
19,0.1882,0.3647,0.5593,0.0109,0.8255000114440918,3.690099954605103
22,0.1882,0.4,0.5593,0.0211,0.9811000227928162,7.178800106048584
25,0.2235,0.4353,0.5593,0.0212,0.9686999917030334,7.22160005569458
29,0.1529,0.3647,0.5957,0.0164,0.8255000114440918,5.5611000061035165
30,0.1882,0.3647,0.5957,0.0196,0.9613999724388124,6.662600040435791
31,0.1529,0.4,0.5957,0.0214,0.919700026512146,7.291299819946289
32,0.1882,0.4,0.5957,0.0249,0.9879999756813048,8.450099945068361
34,0.2941,0.3647,0.6322,0.0141,0.8600000143051147,4.808700084686278
35,0.6118,0.3647,0.6322,0.022000000000000002,0.9438999891281128,7.482500076293945
36,0.1882,0.4353,0.6322,0.0226,0.9692000150680542,7.685500144958496
38,0.7176,0.6471,0.6322,0.0028,0.977299988269806,0.9445000290870668
39,0.7176,0.6824,0.6322,0.0032,0.9707000255584716,1.0928000211715698
40,0.6471,0.3647,0.6687,0.0121,0.8102999925613403,4.0980000495910645
41,0.2588,0.6118,0.6687,0.0187,0.9139000177383424,6.368800163269043
42,0.3294,0.4706,0.7052,0.0213,0.8741000294685364,7.2374000549316415
43,0.6471,0.6471,0.7416,0.0143,0.8790000081062317,4.848299980163574
44,0.2235,0.5412,0.7781,0.0187,0.91729998588562,6.3541998863220215
45,0.2588,0.5765,0.7781,0.0162,0.910099983215332,5.524199962615967
46,0.6118,0.6118,0.7781,0.0096,0.8183000087738037,3.277400016784668
47,0.3647,0.5059,0.8146,0.0197,0.9352999925613404,6.704100131988525
48,0.5765,0.5412,0.8146,0.02,0.948099970817566,6.7993998527526855
49,0.5765,0.5765,0.8146,0.02,0.9214000105857848,6.7922000885009775
50,0.6118,0.6118,0.8146,0.0141,0.9053999781608582,4.803400039672852
52,0.4,0.5059,0.8511,0.0129,0.8100000023841858,4.372399806976318
