anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.7778,0.4111,0.4277,0.0232,0.9786999821662904,8.336999893188478
1,0.8111,0.4111,0.4277,0.0184,0.9653000235557556,6.625199794769287
2,0.7778,0.4444,0.4277,0.0238,0.9747999906539916,8.581600189208983
3,0.8111,0.4444,0.4277,0.0205,0.9765999913215636,7.392899990081787
5,0.7778,0.4111,0.4654,0.0219,0.9735999703407288,7.899300098419189
6,0.8111,0.4111,0.4654,0.0152,0.9241999983787536,5.459799766540527
7,0.7778,0.4444,0.4654,0.0238,0.9815000295639038,8.556699752807617
8,0.8111,0.4444,0.4654,0.0193,0.9753999710083008,6.940400123596191
9,0.2111,0.5111,0.5031,0.0105,0.8614000082015991,3.769099950790405
10,0.2111,0.5444,0.5031,0.0189,0.9822999835014344,6.796800136566162
11,0.2111,0.5111,0.5409,0.0088,0.8672000169754028,3.1761999130249023
12,0.2111,0.5444,0.5409,0.0168,0.9886999726295472,6.030200004577638
19,0.2111,0.7111,0.5409,0.018000000000000002,0.9499999880790708,6.4815001487731925
26,0.2111,0.7111,0.5786,0.0123,0.8621000051498413,4.414299964904785
27,0.7111,0.3444,0.6164,0.0099,0.873199999332428,3.551100015640259
28,0.7111,0.3778,0.6164,0.0114,0.9210000038146972,4.088699817657472
38,0.7111,0.3778,0.6541,0.0087,0.8205999732017517,3.1243999004364014
60,0.6778,0.5111,0.805,0.0193,0.9229000210762024,6.949100017547607
61,0.3111,0.7444,0.805,0.0247,0.9574999809265136,8.889300346374512
62,0.3444,0.7444,0.805,0.0236,0.9679999947547911,8.478799819946289
66,0.3111,0.7444,0.8428,0.0248,0.948300004005432,8.918399810791016
67,0.3444,0.7444,0.8428,0.0229,0.9542000293731692,8.26099967956543
