anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.2444,0.2778,0.1728,0.0166,0.8208000063896179,5.98199987411499
1,0.2778,0.2778,0.1728,0.019,0.8698999881744385,6.823500156402588
2,0.2444,0.2778,0.2126,0.0167,0.8658000230789185,6.014999866485598
3,0.2778,0.2778,0.2126,0.0216,0.9567999839782716,7.765399932861327
4,0.4111,0.4778,0.2126,0.0111,0.808899998664856,3.9958999156951904
5,0.4444,0.5111,0.2126,0.0126,0.8963999748229979,4.531300067901611
6,0.6444,0.6778,0.2126,0.0206,0.9595999717712402,7.400000095367432
7,0.3778,0.3111,0.2525,0.0184,0.9388999938964844,6.632599830627441
8,0.4111,0.2444,0.3721,0.0128,0.8853999972343445,4.61269998550415
9,0.2778,0.3444,0.4518,0.0184,0.9455000162124634,6.611599922180176
10,0.3111,0.3444,0.4518,0.0189,0.9672999978065492,6.793799877166747
11,0.2778,0.3778,0.4518,0.0211,0.9675999879837036,7.611199855804442
12,0.3111,0.3778,0.4518,0.0217,0.9764000177383424,7.814899921417236
13,0.2111,0.4111,0.4518,0.0114,0.8379999995231628,4.115300178527832
14,0.2778,0.2778,0.4917,0.0105,0.8040999770164491,3.7808001041412354
15,0.2111,0.4111,0.4917,0.0151,0.902999997138977,5.4253997802734375
16,0.2111,0.4444,0.4917,0.0131,0.8119999766349792,4.7168002128601065
17,0.7778,0.6111,0.4917,0.0141,0.8783000111579895,5.089000225067139
22,0.6778,0.3444,0.6113,0.0178,0.958199977874756,6.420000076293945
23,0.6778,0.3778,0.6113,0.019,0.9833999872207642,6.835400104522705
24,0.6778,0.3444,0.6512,0.0135,0.9096999764442444,4.865799903869629
25,0.2444,0.3778,0.6512,0.0207,0.9679999947547911,7.439899921417236
26,0.6778,0.3778,0.6512,0.0183,0.9829000234603882,6.571300029754639
27,0.7778,0.4111,0.6512,0.019,0.9739999771118164,6.823599815368652
28,0.7111,0.5778,0.6512,0.021,0.9812999963760376,7.5767998695373535
29,0.7111,0.6111,0.6512,0.0233,0.9732000231742859,8.398099899291992
30,0.7778,0.4111,0.691,0.0172,0.9745000004768372,6.2031002044677725
31,0.7111,0.4444,0.691,0.0098,0.8996000289916992,3.532299995422364
35,0.7111,0.5778,0.691,0.0184,0.968999981880188,6.635799884796143
38,0.7111,0.6111,0.691,0.0207,0.9685999751091005,7.4456000328063965
39,0.7111,0.4444,0.7309,0.0217,0.9975000023841858,7.7947001457214355
40,0.7444,0.4444,0.7309,0.012,0.9391000270843506,4.337100028991698
51,0.2778,0.4111,0.7708,0.0211,0.9922999739646912,7.605899810791016
52,0.2778,0.4444,0.7708,0.0237,0.988099992275238,8.537099838256836
53,0.3111,0.4444,0.7708,0.0118,0.8241000175476074,4.250100135803224
54,0.7111,0.4444,0.7708,0.0064,0.8513000011444092,2.2908999919891357
60,0.7444,0.3778,0.8106,0.0178,0.9528999924659728,6.414100170135497
61,0.3111,0.4111,0.8106,0.0168,0.9236000180244446,6.055699825286865
62,0.7444,0.4111,0.8106,0.0207,0.9574999809265136,7.440000057220459
63,0.5778,0.4778,0.8106,0.0218,0.9735000133514404,7.845200061798098
64,0.6111,0.4778,0.8106,0.0206,0.9801999926567078,7.420400142669678
66,0.6111,0.5111,0.8106,0.0222,0.9750000238418579,7.986000061035156
69,0.3778,0.4444,0.8505,0.0161,0.9340000152587892,5.793600082397461
70,0.6444,0.4444,0.8505,0.0124,0.8737000226974487,4.476500034332275
71,0.6778,0.4444,0.8505,0.0205,0.9900000095367432,7.3632001876831055
72,0.7111,0.4444,0.8505,0.0209,0.9650999903678894,7.525400161743164
73,0.7444,0.4444,0.8505,0.0126,0.8772000074386597,4.552999973297119
74,0.5778,0.4778,0.8505,0.0168,0.8938000202178955,6.037700176239014
75,0.6111,0.4778,0.8505,0.0186,0.9706000089645386,6.679999828338622
76,0.6778,0.4778,0.8505,0.0133,0.9063000082969666,4.77810001373291
77,0.6111,0.5111,0.8505,0.0198,0.9782999753952026,7.141600131988525
78,0.6444,0.4778,0.8904,0.0114,0.8122000098228455,4.1016998291015625
