anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
3,0.688,0.5405,0.2943,0.0096,0.8083000183105469,3.911900043487549
5,0.3047,0.2752,0.3746,0.0199,0.9815000295639038,8.087200164794924
6,0.2457,0.3047,0.3746,0.0165,0.9629999995231628,6.7255001068115225
7,0.1867,0.3931,0.3746,0.0104,0.8598999977111816,4.213799953460693
8,0.3047,0.2752,0.4147,0.0174,0.964299976825714,7.0833001136779785
9,0.2457,0.3047,0.4147,0.0155,0.9674000144004822,6.317500114440918
10,0.2457,0.3342,0.4147,0.0077,0.8079000115394592,3.1142001152038574
16,0.7174,0.5405,0.495,0.013000000000000001,0.8223000168800354,5.311299800872803
17,0.7469,0.5405,0.495,0.0114,0.8689000010490417,4.625
19,0.2457,0.5111,0.5351,0.0157,0.9247000217437744,6.40310001373291
20,0.2752,0.5111,0.5351,0.0119,0.8942000269889832,4.846399784088135
21,0.7469,0.57,0.5351,0.0169,0.9610000252723694,6.875999927520753
22,0.7764,0.57,0.5351,0.0125,0.9272000193595886,5.102799892425537
23,0.3047,0.5405,0.5753,0.0154,0.9444000124931335,6.253099918365479
24,0.3047,0.57,0.5753,0.018000000000000002,0.9505000114440918,7.339200019836426
25,0.3047,0.6585,0.5753,0.0082,0.8011000156402588,3.337899923324585
26,0.2457,0.3636,0.6154,0.0087,0.8156999945640564,3.561000108718872
27,0.3047,0.57,0.6154,0.0162,0.962000012397766,6.583199977874756
28,0.7764,0.4521,0.6555,0.0135,0.9063000082969666,5.494699954986572
29,0.7764,0.5111,0.6957,0.0135,0.8899000287055969,5.4808998107910165
30,0.2457,0.5405,0.7358,0.0106,0.8130999803543091,4.3136000633239755
31,0.7469,0.5405,0.7358,0.0139,0.9442999958992004,5.647900104522705
32,0.2752,0.57,0.7358,0.0181,0.9473000168800354,7.354400157928468
33,0.7469,0.57,0.7358,0.0142,0.9315999746322632,5.767199993133545
34,0.7469,0.3931,0.7759,0.0123,0.8956000208854675,5.00190019607544
35,0.7469,0.4226,0.7759,0.0135,0.8752999901771545,5.50540018081665
36,0.688,0.5111,0.7759,0.0107,0.8187999725341797,4.357800006866455
37,0.2752,0.5405,0.7759,0.008,0.8454999923706055,3.259200096130371
38,0.2752,0.57,0.7759,0.0133,0.9088000059127808,5.4201998710632315
39,0.7469,0.3931,0.8161,0.0111,0.8068000078201294,4.527900218963623
40,0.7469,0.4226,0.8161,0.0177,0.9487000107765198,7.192200183868407
