anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.2872,0.8718,0.1311,0.0254,0.8705000281333923,9.924400329589844
1,0.7179,0.8718,0.1311,0.0372,0.9613999724388124,14.499300003051758
2,0.7487,0.8718,0.1311,0.0231,0.8881000280380249,9.017999649047852
3,0.7179,0.9026,0.1311,0.0307,0.8865000009536743,11.98009967803955
24,0.7487,0.2872,0.7607,0.0122,0.8575999736785889,4.756199836730957
25,0.7487,0.3179,0.7607,0.0195,0.9397000074386596,7.594299793243407
26,0.7487,0.2872,0.8,0.0143,0.8852000236511229,5.5883002281188965
27,0.7487,0.3179,0.8,0.0188,0.9204999804496764,7.318600177764893
30,0.6256,0.3487,0.8787,0.0212,0.9182999730110168,8.259200096130371
32,0.7487,0.4103,0.8787,0.0083,0.8288000226020813,3.219099998474121
33,0.7179,0.441,0.8787,0.0096,0.8463000059127808,3.760999917984009
