anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
9,0.2444,0.3778,0.4722,0.029,0.92330002784729,10.45740032196045
10,0.2444,0.4111,0.4722,0.0231,0.8859000205993652,8.298100471496582
11,0.2778,0.5778,0.4722,0.0545,0.9757999777793884,19.611499786376953
12,0.2444,0.3778,0.5139,0.0177,0.8208000063896179,6.366499900817871
13,0.2444,0.4111,0.5139,0.025,0.9642999768257141,9.006999969482422
18,0.2778,0.5778,0.5139,0.0584,0.9858999848365784,21.00979995727539
19,0.2778,0.3778,0.5556,0.0408,0.930299997329712,14.674099922180176
20,0.3111,0.3778,0.5556,0.0392,0.8513000011444092,14.109100341796875
21,0.2444,0.4111,0.5556,0.0298,0.9634000062942504,10.717399597167967
26,0.2778,0.3778,0.5972,0.0496,0.968500018119812,17.849000930786133
27,0.3111,0.3778,0.5972,0.0555,0.9695000052452089,19.99620056152344
30,0.2444,0.4778,0.5972,0.0291,0.921999990940094,10.469900131225586
32,0.2444,0.5111,0.5972,0.0486,0.9860000014305116,17.502899169921875
33,0.2778,0.5111,0.5972,0.0495,0.989300012588501,17.83289909362793
34,0.2444,0.5444,0.5972,0.0462,0.9902999997138976,16.64419937133789
35,0.2778,0.5444,0.5972,0.0477,0.9847999811172484,17.180000305175778
36,0.3111,0.3778,0.6389,0.0418,0.9811000227928162,15.034799575805664
37,0.2444,0.5111,0.6389,0.0425,0.9912999868392944,15.314200401306152
38,0.2778,0.5111,0.6389,0.0396,0.9792000055313108,14.262399673461914
39,0.2444,0.5444,0.6389,0.0396,0.9933000206947328,14.244999885559082
40,0.2778,0.5444,0.6389,0.0345,0.9641000032424928,12.42140007019043
41,0.3778,0.5778,0.6389,0.0142,0.8162000179290771,5.11959981918335
49,0.5778,0.6444,0.6806,0.0183,0.9139000177383424,6.589099884033202
50,0.6111,0.6444,0.6806,0.0165,0.9096999764442444,5.93310022354126
57,0.5778,0.6444,0.7222,0.0139,0.8438000082969666,5.013800144195557
