anno_index,coord_x,coord_y,coord_z,diameter,malscore,diameter_mm
0,0.8444,0.4444,0.0567,0.043,0.957099974155426,15.49779987335205
1,0.8444,0.4778,0.0567,0.0648,0.9919000267982484,23.31369972229004
2,0.8444,0.4444,0.0993,0.0428,0.9799000024795532,15.394200325012207
3,0.8444,0.4778,0.0993,0.0559,0.9921000003814696,20.11370086669922
8,0.8111,0.6778,0.3121,0.0139,0.9235000014305116,5.0005998611450195
9,0.2111,0.5111,0.4823,0.0155,0.9257000088691713,5.592700004577637
10,0.1778,0.5111,0.5248,0.0145,0.8654999732971191,5.2102999687194815
11,0.2111,0.5111,0.5248,0.0156,0.961300015449524,5.6143999099731445
12,0.7778,0.6111,0.7376,0.0189,0.9341999888420104,6.807300090789795
14,0.3111,0.6444,0.7801,0.0178,0.9253000020980836,6.390699863433838
